Date,Close,DayNumber,Month_Number,Year,FFT_Mag_Close_900,FFT_Angl_Close_900
2021-04-29,65.01000213623047,3,400,2021,64.23426967064792,-0.00032153877491041737
2021-04-30,63.58000183105469,4,400,2021,64.3365364235326,-0.0003088165635980337
2021-05-03,64.48999786376953,0,500,2021,64.56416574256612,-3.7518539617506035e-06
2021-05-04,65.69000244140625,1,500,2021,64.9942505921115,0.0003017716311265211
2021-05-05,65.62999725341797,2,500,2021,65.40480504760254,0.00031909478044885454
2021-05-06,64.70999908447266,3,500,2021,65.49387159872074,3.567678907514548e-05
2021-05-07,64.90000152587889,4,500,2021,65.1927236198733,-0.0002824370284894439
2021-05-10,64.91999816894531,0,500,2021,64.77896670182537,-0.00033501638539305513
2021-05-11,65.27999877929689,1,500,2021,64.66471392240281,-6.822735308741198e-05
2021-05-12,66.08000183105469,2,500,2021,65.02716209195438,0.0002623806431886066
2021-05-13,63.81999969482422,3,500,2021,65.60703429078505,0.00034076293101829906
2021-05-14,65.37000274658203,4,500,2021,65.87579631154087,9.792912146957273e-05
2021-05-17,66.26999664306639,0,500,2021,65.46106216262334,-0.00023787490009596194
2021-05-18,65.48999786376953,1,500,2021,64.48631609276151,-0.0003540018765394386
2021-05-19,63.36000061035156,2,500,2021,63.532635980121114,-0.0001328093012237596
2021-05-20,62.04999923706055,3,500,2021,63.23290213734825,0.00022067683245351871
2021-05-21,63.58000183105469,4,500,2021,63.812986866625224,0.00036220928479777694
2021-05-24,66.05000305175781,0,500,2021,64.9432278425962,0.00015945273325503986
2021-05-25,66.06999969482422,1,500,2021,66.0130645135455,-0.00018515362997299035
2021-05-26,66.20999908447266,2,500,2021,66.60006505110444,-0.0003485019518716071
2021-05-27,66.84999847412111,3,500,2021,66.75536365452729,-0.0001825837833394839
2021-05-28,66.31999969482422,4,500,2021,66.89056839440752,0.00015534703652551762
2021-06-01,67.72000122070311,1,600,2021,67.38462552172442,0.00034306456177766195
2021-06-02,68.83000183105469,2,600,2021,68.25219557543207,0.0002039783202076051
2021-06-03,68.80999755859375,3,600,2021,69.1460590208172,-0.0001225676950142722
2021-06-04,69.62000274658203,4,600,2021,69.67293624452147,-0.00032775263947192057
2021-06-07,69.23000335693361,0,600,2021,69.7385484238447,-0.00022285781509145977
2021-06-08,70.05000305175781,1,600,2021,69.62417455203227,9.321006163696412e-05
2021-06-09,69.95999908447266,2,600,2021,69.73667773678095,0.0003207378119739724
2021-06-10,70.29000091552734,3,600,2021,70.25615067523262,0.0002424649471319971
2021-06-11,70.91000366210938,4,600,2021,70.98832135824627,-6.270424500404319e-05
2021-06-14,70.87999725341797,0,600,2021,71.54628705749448,-0.00030352663691485504
2021-06-15,72.12000274658203,1,600,2021,71.69928447485013,-0.00025646553003214637
2021-06-16,72.1500015258789,2,600,2021,71.58216192903194,3.319972958933577e-05
2021-06-17,71.04000091552734,3,600,2021,71.58046139194657,0.00029180936753986136
2021-06-18,71.63999938964844,4,600,2021,71.98782186079411,0.00027215640965418326
2021-06-21,73.66000366210938,0,600,2021,72.73279547229737,-3.881844232181561e-06
2021-06-22,73.05999755859375,1,600,2021,73.41826022558199,-0.000270898422636796
2021-06-23,73.08000183105469,2,600,2021,73.65147510080904,-0.0002801774181225145
2021-06-24,73.30000305175781,3,600,2021,73.3894041602116,-2.4719367772039634e-05
2021-06-25,74.05000305175781,4,600,2021,72.9990553092062,0.0002565442538606708
2021-06-28,72.91000366210938,0,600,2021,72.96445229527245,0.0002948075423368956
2021-06-29,72.9800033569336,1,600,2021,73.47211493703357,5.302419250298243e-05
2021-06-30,73.47000122070312,2,600,2021,74.22387851324625,-0.00023460276165409845
2021-07-01,75.2300033569336,3,700,2021,74.65338758320355,-0.0002975052227140674
2021-07-02,75.16000366210938,4,700,2021,74.39187742990245,-7.992324359485342e-05
2021-07-06,73.37000274658203,1,700,2021,73.60790706578283,0.00021677755590683752
2021-07-07,72.19999694824219,2,700,2021,72.92380576966019,0.0003116633018478044
2021-07-08,72.94000244140625,3,700,2021,72.94032421803448,0.00010895097071598031
2021-07-09,74.55999755859375,4,700,2021,73.72477007915248,-0.0001949091312952943
2021-07-12,74.0999984741211,0,700,2021,74.67412261221975,-0.00030880771206013256
2021-07-13,75.25,1,700,2021,74.89464687187011,-0.00013196258072692454
2021-07-14,73.12999725341797,2,700,2021,73.84307691096586,0.00017151715193761114
2021-07-15,71.6500015258789,3,700,2021,71.7593760304075,0.00032335665111502833
2021-07-16,71.80999755859375,4,700,2021,69.56137990803872,0.00016875657054017405
2021-07-19,66.41999816894531,0,700,2021,68.26646582344497,-0.00015904781305889375
2021-07-20,67.41999816894531,1,700,2021,68.35427524662313,-0.0003387978020314339
2021-07-21,70.30000305175781,2,700,2021,69.52042854397871,-0.0001941689701778095
2021-07-22,71.91000366210938,3,700,2021,70.96961384482896,0.00012626853509292764
2021-07-23,72.06999969482422,4,700,2021,71.99481790052052,0.0003184053796722945
2021-07-26,71.91000366210938,0,700,2021,72.39817391889237,0.00020923494709188905
2021-07-27,71.6500015258789,1,700,2021,72.46578826781314,-9.648186715717786e-05
2021-07-28,72.38999938964844,2,700,2021,72.57556411324607,-0.00031004328428013695
2021-07-29,73.62000274658203,3,700,2021,72.79598320666398,-0.00022905139560030246
2021-07-30,73.94999694824219,4,700,2021,72.80998172190687,6.819030813943611e-05
2021-08-02,71.26000213623047,0,800,2021,72.20832344548216,0.00030323112925373163
2021-08-03,70.55999755859375,1,800,2021,70.88948345580891,0.00025481393641585865
2021-08-04,68.15000152587889,2,800,2021,69.22651493602913,-4.185800828222741e-05
2021-08-05,69.08999633789061,3,800,2021,67.86336807315865,-0.00031108418470263594
2021-08-06,68.27999877929689,4,800,2021,67.30299690503105,-0.0002868475340058323
2021-08-09,66.48000335693361,0,800,2021,67.59963063538335,1.1934471541998105e-05
2021-08-10,68.29000091552734,1,800,2021,68.36151639737163,0.00029481794235417446
2021-08-11,69.25,2,800,2021,69.0199419081854,0.0002954231384102196
2021-08-12,69.08999633789061,3,800,2021,69.14194667472496,1.8667996771807142e-05
2021-08-13,68.44000244140625,4,800,2021,68.58761010602845,-0.000277492848144015
2021-08-16,67.29000091552734,0,800,2021,67.48100929171959,-0.0003157620082595623
2021-08-17,66.58999633789061,1,800,2021,66.10459891223189,-5.109639785750433e-05
2021-08-18,65.45999908447266,2,800,2021,64.82208803948426,0.0002739111179514644
2021-08-19,63.68999862670898,3,800,2021,64.02577522156321,0.00034441996935700303
2021-08-20,62.31999969482422,4,800,2021,64.03375047239595,8.490966637866374e-05
2021-08-23,65.63999938964844,0,800,2021,64.92100262413278,-0.0002515886931658259
2021-08-24,67.54000091552734,1,800,2021,66.39630320971716,-0.0003406132727217663
2021-08-25,68.36000061035156,2,800,2021,67.87974677358373,-0.00010978317296969221
2021-08-26,67.41999816894531,3,800,2021,68.80794707711175,0.00021477003578675494
2021-08-27,68.73999786376953,4,800,2021,68.98422274877923,0.00033332918478485755
2021-08-30,69.20999908447266,0,800,2021,68.69853965298493,0.00013691933265712455
2021-08-31,68.5,1,800,2021,68.48773462516152,-0.00019129966243859738
2021-09-01,68.58999633789061,2,900,2021,68.69897071731995,-0.00033749614694779357
2021-09-02,69.98999786376953,3,900,2021,69.20944265182779,-0.00016303319733848145
2021-09-03,69.29000091552734,4,900,2021,69.55326648977518,0.000162730912587757
2021-09-07,68.34999847412111,1,900,2021,69.36934759572516,0.0003342607496608819
2021-09-08,69.30000305175781,2,900,2021,68.79098836211632,0.00018997483526408634
2021-09-09,68.13999938964844,3,900,2021,68.41661090722822,-0.0001380192288607358
2021-09-10,69.72000122070311,4,900,2021,68.84301785928413,-0.00033409163799023574
2021-09-13,70.44999694824219,0,900,2021,70.13082916099565,-0.00021027753576651273
2021-09-14,70.45999908447266,1,900,2021,71.66558604227008,0.00010451354122011201
2021-09-15,72.61000061035156,2,900,2021,72.57368365630818,0.0003117445353413522
2021-09-16,72.61000061035156,3,900,2021,72.38940025184263,0.00022523839246166224
2021-09-17,71.97000122070312,4,900,2021,71.43872342669444,-7.665401519185457e-05
2021-09-20,70.29000091552734,0,900,2021,70.61595512199375,-0.0003124539575874383
2021-09-21,70.55999755859375,1,900,2021,70.71764030333087,-0.00025071021412260963
2021-09-22,72.2300033569336,2,900,2021,71.85986801408446,4.7556161825701226e-05
2021-09-23,73.30000305175781,3,900,2021,73.43505585903887,0.0002903764138904741
2021-09-24,73.9800033569336,4,900,2021,74.62147701797178,0.0002547468846743908
2021-09-27,75.44999694824219,0,900,2021,75.01531615695886,-1.7740140613943828e-05
2021-09-28,75.29000091552734,1,900,2021,74.87910878733715,-0.0002725622376043648
2021-09-29,74.83000183105469,2,900,2021,74.84288933247802,-0.00026902061628316325
2021-09-30,75.02999877929688,3,900,2021,75.3514477744531,-1.0174778498722292e-05
2021-10-01,75.87999725341797,4,1000,2021,76.33407652368776,0.0002532018899522279
2021-10-04,77.62000274658203,0,1000,2021,77.34431262099304,0.0002727352820566828
2021-10-05,78.93000030517578,1,1000,2021,77.99730054438771,3.664086898279936e-05
2021-10-06,77.43000030517578,2,1000,2021,78.29458100033064,-0.00023103495095991853
2021-10-07,78.30000305175781,3,1000,2021,78.56417331481957,-0.000278529934692789
2021-10-08,79.3499984741211,4,1000,2021,79.11043984708937,-6.226423941242875e-05
2021-10-11,80.5199966430664,0,1000,2021,79.9221540987984,0.0002089770378336733
2021-10-12,80.63999938964844,1,1000,2021,80.70715868929636,0.00027868281237738524
2021-10-13,80.44000244140625,2,1000,2021,81.19955907079267,8.563325210690894e-05
2021-10-14,81.30999755859375,3,1000,2021,81.42913364572087,-0.0001864024623156755
2021-10-15,82.27999877929688,4,1000,2021,81.68878916059127,-0.0002805430092998593
2021-10-18,82.44000244140625,0,1000,2021,82.23260229803189,-0.0001085241204543488
2021-10-19,82.95999908447266,1,1000,2021,82.99943262661674,0.00016302899877375035
2021-10-20,83.87000274658203,2,1000,2021,83.63699460878809,0.00027685787846710297
2021-10-21,82.5,3,1000,2021,83.81735389341155,0.00012911610091751125
2021-10-22,83.76000213623047,4,1000,2021,83.55348089279349,-0.00014090998173007315
2021-10-25,83.76000213623047,0,1000,2021,83.21349825670184,-0.0002788583372251703
2021-10-26,84.6500015258789,1,1000,2021,83.2017224828462,-0.0001518205094248147
2021-10-27,82.66000366210938,2,1000,2021,83.58496419610884,0.00011867640632309338
2021-10-28,82.80999755859375,3,1000,2021,84.00374268374847,0.0002745647586709693
2021-10-29,83.56999969482422,4,1000,2021,83.96126695143768,0.0001707705888598459
2021-11-01,84.05000305175781,0,1100,2021,83.24852142812372,-9.591266910674085e-05
2021-11-02,83.91000366210938,1,1100,2021,82.14169301244281,-0.00027678727839450544
2021-11-03,80.86000061035156,2,1100,2021,81.20595030107368,-0.00019613580175036963
2021-11-04,78.80999755859375,3,1100,2021,80.87710263847724,7.399372030961761e-05
2021-11-05,81.2699966430664,4,1100,2021,81.16994521791895,0.0002737637340779546
2021-11-08,81.93000030517578,0,1100,2021,81.73123224974432,0.00021272877355127428
2021-11-09,84.1500015258789,1,1100,2021,82.14775041561685,-4.79055040200569e-05
2021-11-10,81.33999633789062,2,1100,2021,82.21860679152736,-0.00026180817733229017
2021-11-11,81.58999633789062,3,1100,2021,81.97725885112555,-0.00022815801686622376
2021-11-12,80.79000091552734,4,1100,2021,81.51091700201239,2.2746877952596605e-05
2021-11-15,80.87999725341797,0,1100,2021,80.81326329218366,0.0002555744862257657
2021-11-16,80.76000213623047,1,1100,2021,79.84303249203077,0.00024884059837477037
2021-11-17,78.36000061035156,2,1100,2021,78.71629690111412,3.077321095802681e-06
2021-11-18,79.01000213623047,3,1100,2021,77.78401005051914,-0.0002521523499808022
2021-11-19,76.0999984741211,4,1100,2021,77.42727917729337,-0.00026954752933670275
2021-11-22,76.75,0,1100,2021,77.6824193782221,-3.0079019954413455e-05
2021-11-23,78.5,1,1100,2021,78.02585261735611,0.00023598382390949737
2021-11-24,78.38999938964844,2,1100,2021,77.58159459007942,0.00027973149128599314
2021-11-25,78.02999877929688,3,1100,2021,75.68663555556256,5.8291694904737175e-05
2021-11-26,68.15000152587889,4,1100,2021,72.4286235551789,-0.00023556803565972676
2021-11-29,69.94999694824219,0,1100,2021,68.73748593177396,-0.0003252438601552287
2021-11-30,66.18000030517578,1,1100,2021,65.916931650185,-9.786800898281703e-05
2021-12-01,65.56999969482422,2,1200,2021,64.91119370083263,0.0002398899594482652
2021-12-02,66.5,3,1200,2021,65.79613139110269,0.00034695469789074645
2021-12-03,66.26000213623047,4,1200,2021,67.81568693444603,0.00012442143356245216
2021-12-06,69.48999786376953,0,1200,2021,69.8950254660266,-0.00019964277052480944
2021-12-07,72.05000305175781,1,1200,2021,71.25219120062066,-0.0003243922164955041
2021-12-08,72.36000061035156,2,1200,2021,71.71645498588319,-0.00014439329411963976
2021-12-09,70.94000244140625,3,1200,2021,71.61646050887349,0.00017066688891066823
2021-12-10,71.66999816894531,4,1200,2021,71.40574539980692,0.00032504741003736807
2021-12-13,71.29000091552734,0,1200,2021,71.32747355551975,0.00017088011446779716
2021-12-14,70.7300033569336,1,1200,2021,71.3258635177232,-0.00014568700684479231
2021-12-15,70.87000274658203,2,1200,2021,71.20281161220501,-0.00032466803563495366
2021-12-16,72.37999725341797,3,1200,2021,70.85957874079784,-0.00019647263566015388
2021-12-17,70.86000061035156,4,1200,2021,70.44202626032647,0.00012031273832785816
2021-12-20,68.23000335693361,0,1200,2021,70.2985364385461,0.00032483590560424805
2021-12-21,71.12000274658203,1,1200,2021,70.78154039357061,0.00021957392335944956
2021-12-22,72.76000213623047,2,1200,2021,72.01052388150143,-9.012118300187045e-05
2021-12-23,73.79000091552734,3,1200,2021,73.73934281107337,-0.0003033277560991664
2021-12-27,75.56999969482422,0,1200,2021,75.42755739599916,-0.00022584124987125683
2021-12-28,75.9800033569336,1,1200,2021,76.50979294868647,5.81790764676098e-05
2021-12-29,76.55999755859375,2,1200,2021,76.72668075521867,0.0002830332765220559
2021-12-30,76.98999786376953,3,1200,2021,76.30619444626447,0.00024098168052557304
2021-12-31,75.20999908447266,4,1200,2021,75.84417685323636,-3.1334092055708666e-05
2022-01-03,76.08000183105469,0,100,2022,75.92550942621092,-0.00027510976603098886
2022-01-04,76.98999786376953,1,100,2022,76.73204939901316,-0.00025532938662418427
2022-01-05,77.8499984741211,2,100,2022,77.9303609859991,3.6229446268231894e-06
2022-01-06,79.45999908447266,3,100,2022,78.94756689877713,0.00025192531747649226
2022-01-07,78.9000015258789,4,100,2022,79.44271862096664,0.0002597529446996479
2022-01-10,78.2300033569336,0,100,2022,79.60294498676426,2.278985623324853e-05
2022-01-11,81.22000122070312,1,100,2022,80.00740115469972,-0.00023407194674639575
2022-01-12,82.63999938964844,2,100,2022,81.14398369389367,-0.00026509014988219785
2022-01-13,82.12000274658203,3,100,2022,82.96241222037364,-4.695861006625127e-05
2022-01-14,83.81999969482422,4,100,2022,84.84171581596243,0.0002052425115988004
2022-01-18,85.43000030517578,1,100,2022,86.0231296865741,0.00025818373150742564
2022-01-19,86.95999908447266,2,100,2022,86.17232900979806,6.899709231523184e-05
2022-01-20,86.9000015258789,3,100,2022,85.61724491831212,-0.00018637065665621708
2022-01-21,85.13999938964844,4,100,2022,85.07093361945765,-0.00026716145015590287
2022-01-24,83.30999755859375,0,100,2022,85.07699487777869,-9.340855462899258e-05
2022-01-25,85.5999984741211,1,100,2022,85.64163389473126,0.00016778791125346103
2022-01-26,87.3499984741211,2,100,2022,86.34417270651771,0.00026707007709703254
2022-01-27,86.61000061035156,3,100,2022,86.79624667144768,0.0001138677218836127
2022-01-28,86.81999969482422,4,100,2022,87.01973263318004,-0.0001455457726821222
2022-01-31,88.1500015258789,0,100,2022,87.40035526165933,-0.00026548944015206003
2022-02-01,88.19999694824219,1,200,2022,88.26921470220904,-0.00013299019294331515
2022-02-02,88.26000213623047,2,200,2022,89.51158704174007,0.00012129862104071404
2022-02-03,90.2699966430664,3,200,2022,90.58554014390509,0.000255650934856117
2022-02-04,92.30999755859376,4,200,2022,90.96269169844096,0.00014839831286191107
2022-02-07,91.31999969482422,0,200,2022,90.61091608631469,-9.889789833443433e-05
2022-02-08,89.36000061035156,1,200,2022,90.08071210113425,-0.00025447775282232534
2022-02-09,89.66000366210938,2,200,2022,90.0930501814738,-0.00016813980678644154
2022-02-10,89.87999725341797,3,200,2022,90.96221280367531,7.686306585602255e-05
2022-02-11,93.0999984741211,4,200,2022,92.33620561145256,0.0002436916913507052
2022-02-14,95.45999908447266,0,200,2022,93.46764341022872,0.00017839351546539804
2022-02-15,92.06999969482422,1,200,2022,93.77893838549069,-5.294296537360376e-05
2022-02-16,93.66000366210938,2,200,2022,93.25240852757697,-0.00023480156353341533
2022-02-17,91.76000213623048,3,200,2022,92.35537111071855,-0.00019558828070640155
2022-02-18,91.06999969482422,4,200,2022,91.62823917810562,3.162435577911129e-05
2022-02-22,92.3499984741211,1,200,2022,91.33959018646873,0.00023112891499266956
2022-02-23,92.0999984741211,2,200,2022,91.50622797462867,0.0002109768810187716
2022-02-24,92.80999755859376,3,200,2022,92.20163727605697,-8.750016723060466e-06
2022-02-25,91.58999633789062,4,200,2022,93.78817254263429,-0.00021489065110504103
2022-02-28,95.72000122070312,0,200,2022,96.77476551944034,-0.00021069632766595808
2022-03-01,103.41000366210938,1,300,2022,101.35941316601843,-1.273430455996559e-05
2022-03-02,110.5999984741211,2,300,2022,107.03333599525479,0.00017781909677751643
2022-03-03,107.66999816894531,3,300,2022,112.60991931837351,0.00018921902187110523
